datetime,close,open,low,high,volume,y_actual,evm,force_index,rsi,cci,macd-signal,atr,vwap,stx_7_3,Total Revenue,Cost of Revenue,Gross Profit,Normalized EBITDA,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Total Assets,Total Liabilities Net Minority Interest,Total Equity Gross Minority Interest,Total Capitalization,summary,title
2021-08-25,549.4494018554688,577.3099975585938,551.010009765625,582.9600219726562,2237800.0,0.0,2422.461865785612,38948291.638183594,73.71742124518909,209.2899305235411,0.36248910947406543,12.57958984375,542.1870036967085,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['SEATTLE--(BUSINESS WIRE)--Panopto, the leading video management system provider in the enterprise and higher education markets, today announced that Bobby Morrison, a tenured executive leader, has joined its board of directors.\nMorrison is chief revenue and sales officer of Intuit, where he is accountable for global business development, partner channels, learning and development, sales operations, global demand center, and sales across all Intuit products and services.\nPanopto recently received a significant investment from K1 Investment Management (“K1”), a leading investment firm focusing on high-growth enterprise software companies.\nSince 2007, the company has been a pioneer in video capture software, video management, and inside-video-search technology.\nToday, Panopto’s video management system is the largest repository of expert learning videos in the world.', ""Shares of Intuit Inc. INTU rallied 1.32% to $552.49 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index SPX rising 0.85% to 4,479.53 and the Dow Jones Industrial Average DJIA rising 0.61% to 35,335.71.\nThis was the stock's third consecutive day of gains.\nIntuit Inc. hit a new 52-week high, surpassing its previous peak of $549.68, which the company reached on August 20th.\nThe stock demonstrated a mixed performance when compared to some of its competitors Monday,...""]","['Panopto Appoints Intuit Chief Revenue and Sales Officer Bobby ... - Business Wire', 'Intuit Inc. stock rises Monday, outperforms market - MarketWatch']"
2021-08-26,546.512451171875,547.6799926757812,546.1699829101562,556.6099853515625,1557000.0,1.0,1872.2597188593147,28254361.267089844,69.55980277100167,82.86031492040313,0.21450635020794095,12.763161795479911,543.6197962791249,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['It also banks on the fact that “CMOs are music fans, too,” she says.\n“We’re often in conversations with partners about how central music is to their lives and the lives of their audiences.\n“The CMOs themselves were involved at every step, from advising on their preferred genre to approving the lyrics and song cuts,” Kiefer says.\nBut the CMO album may be its most creative to date and its first ever to highlight specific individuals and partners.\nIn selecting the execs to feature in the album, Kiefer says the Spotify team worked with both existing partners and those it was looking to engage with more deeply.']","['Spotify makes songs for CMOs at CVS, Frito-Lay, Indeed, Intuit ... - AdAge.com']"
2021-08-27,559.6649169921875,554.6300048828125,553.6699829101562,566.25,1414200.0,0.0,2384.8763770803594,42948556.56738281,76.06903683582276,133.16168359618086,0.8545396209481044,13.539114815848214,545.521456089081,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['It also banks on the fact that “CMOs are music fans, too,” she says.\n“We’re often in conversations with partners about how central music is to their lives and the lives of their audiences.\n“The CMOs themselves were involved at every step, from advising on their preferred genre to approving the lyrics and song cuts,” Kiefer says.\nBut the CMO album may be its most creative to date and its first ever to highlight specific individuals and partners.\nIn selecting the execs to feature in the album, Kiefer says the Spotify team worked with both existing partners and those it was looking to engage with more deeply.']","['Spotify makes songs for CMOs at CVS, Frito-Lay, Indeed, Intuit ... - AdAge.com']"
2021-08-30,559.299072265625,567.1400146484375,563.5399780273438,568.3099975585938,893900.0,1.0,2631.5349318591775,31328619.799804688,75.5848738108509,132.36940057957474,1.0902798047168183,13.350908551897321,547.2839402689457,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['It also banks on the fact that “CMOs are music fans, too,” she says.\n“We’re often in conversations with partners about how central music is to their lives and the lives of their audiences.\n“The CMOs themselves were involved at every step, from advising on their preferred genre to approving the lyrics and song cuts,” Kiefer says.\nBut the CMO album may be its most creative to date and its first ever to highlight specific individuals and partners.\nIn selecting the execs to feature in the album, Kiefer says the Spotify team worked with both existing partners and those it was looking to engage with more deeply.']","['Spotify makes songs for CMOs at CVS, Frito-Lay, Indeed, Intuit ... - AdAge.com']"
2021-08-31,559.8330078125,567.1099853515625,563.25,567.1099853515625,1231100.0,0.0,2885.7974864633898,41247260.107421875,75.82669615811832,110.54051153528428,1.1151959308392083,13.281114850725446,549.3183536330491,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"[""Tuesday's Top Analyst Upgrades and Downgrades: Dominion Energy, FireEye, Intuit, Occidental Petroleum, Unity Software, Virgin Galactic and MoreTuesday morning futures turned negative, but this shouldn’t stop markets from posting a solid month.\nFor the employment report, analysts are targeting a “robust” 750,000 jobs coming back in August, according to Bloomberg.\nRemember that no single analyst call should ever be used as a basis to buy or sell a stock.\nConsensus analyst target data is from Refinitiv.\nThese are the top analyst upgrades, downgrades and initiations seen on Tuesday, August 31, 2021.""]","['Tuesday’s Top Analyst Upgrades and Downgrades: Dominion Energy, FireEye, Intuit, Occidental Petroleum, Unity Software, Virgin Galactic and More - 24/7 Wall St.']"
2021-09-01,556.8860473632812,567.2999877929688,562.6699829101562,567.780029296875,1259400.0,0.0,2415.0008060304067,32642857.80029297,71.61083451696683,91.72065045749196,0.7819810698960747,13.005087716238839,550.7464223510942,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,[''],['Report: Intuit in talks to buy Mailchimp for over $10 billion - Silicon ... - The Business Journals']
2021-09-02,553.5831298828125,563.7000122070312,555.6400146484375,565.2899780273438,1086000.0,1.0,1787.9089739435708,20458877.197265625,67.10741092234508,54.385371081760695,0.21726567884184966,12.962703159877233,551.6113165761224,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,[''],['Solar energy company Clearloop breaks ground on first array ... - The Business Journals']
2021-09-03,557.0046997070312,559.5,558.0399780273438,566.739990234375,762600.0,0.0,1844.493272359326,15316605.029296875,69.26379759249382,61.3526937290849,-0.03430056790211289,13.315647670200892,552.559596624157,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,[''],['Solar energy company Clearloop breaks ground on first array ... - The Business Journals']
2021-09-07,554.2555541992188,563.75,555.510009765625,563.75,881900.0,1.0,1728.3437996461882,21462832.165527344,65.5456270580144,33.606527111307884,-0.470125937993231,13.334934779575892,553.8609726530516,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,[''],['Solar energy company Clearloop breaks ground on first array ... - The Business Journals']
2021-09-08,561.2966918945312,559.5,558.1699829101562,568.47998046875,918200.0,1.0,2192.6042291391414,31426493.432617188,69.98918269589407,67.14554713428893,-0.3727301565923202,13.660143171037946,555.1505439989987,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,[''],['Solar energy company Clearloop breaks ground on first array ... - The Business Journals']
2021-09-09,561.4548950195312,568.530029296875,566.5900268554688,572.8599853515625,775300.0,0.0,2369.1201942280454,18638573.529052734,70.08254419875291,111.77170823075822,-0.38463061251115604,12.998269217354911,557.188318781505,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,[''],['Solar energy company Clearloop breaks ground on first array ... - The Business Journals']
2021-09-10,561.0889892578125,571.4099731445312,567.0399780273438,573.0,1088400.0,0.0,2054.503714920412,23765503.637695312,69.54367110776369,109.64329839769462,-0.4969827447660453,12.946807861328125,558.7734079165875,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,[''],['Solar energy company Clearloop breaks ground on first array ... - The Business Journals']
2021-09-13,551.2393798828125,570.1900024414062,551.260009765625,571.469970703125,1192700.0,1.0,870.3115057576558,5814776.483154297,56.86780732657046,-37.79995000191278,-1.2705014419842335,13.351357596261161,559.4702344355704,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['With the acquisition of Mailchimp, Intuit will accelerate two of its previously-shared strategic Big Bets: to become the center of small business growth; and to disrupt the small business mid-market.\nTogether, Mailchimp and QuickBooks will help solve small and mid-market businesses’ biggest barriers to growth, getting and retaining customers,” said Sasan Goodarzi, CEO of Intuit.\nThis is an exciting new chapter for Mailchimp, our 1,200+ dedicated employees, and customers.”Both Intuit and Mailchimp have always worked to solve small and mid-market businesses’ biggest challenges.\nCollectively these challenges create barriers to small and mid-market business success that Intuit’s acquisition of Mailchimp will help solve.\nIntuit has agreed to pay total consideration of approximately $12 billion to acquire Mailchimp, subject to customary adjustments for transactions of this nature.', 'Shares of Intuit have risen about 75 percent over the past year, giving it a market capitalization of $152 billion.\nIt has about 13 million total users globally and 800,000 paid customers, half of which are outside the United States.\nAs part of the deal, Intuit is carving out about $300 million in equity for Mailchimp’s employees to help with retention.\nAfter the deal closes, it will issue an additional $200 million in stock to Mailchimp employees.\nIts small-business and self-employed unit made up about half its $9.6 billion in revenue in its last fiscal year.', 'This afternoon Intuit confirmed persistent rumors that it was in the process of buying Mailchimp, detailing a $12 billion transaction that will bring the well-known email infra company to its corporate remit.\nIntuit is not a well-known player in the email marketing space.\nThe Mailchimp transaction will comprised both cash and stock.\nPresumably Intuit reckons that it can sell more services to its existing small business customers.\nFor Atlanta, where Mailchimp is headquartered, the deal is a win.']","['Intuit to Acquire Mailchimp - Business Wire', 'Intuit to buy Mailchimp for $12 billion. - The New York Times', 'Intuit confirms $12B deal to buy Mailchimp - TechCrunch']"
2021-09-14,561.9691162109375,565.9500122070312,563.02001953125,571.2000122070312,1182800.0,1.0,1129.315101452031,16667993.920898438,64.46612212062456,84.41928588393746,-1.1016559094575058,14.158120291573661,560.7917536572472,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['Sasan Goodarzi, Intuit CEO joins Yahoo Finance’s Brian Sozzi and the Yahoo Finance Live panel on the news of Intuit acquiring Mailchimp for about $12B,Video Transcript[MUSIC PLAYING]ZACK GUZMAN: Welcome back to Yahoo Finance Live.\nParent company Intuit announcing the acquisition of Mailchimp, the email service for businesses out there, for $12 billion.\nAnd both Credit Karma and Mailchimp really allowed the company to leap forward 5 to 10 years.\nAnd both Credit Karma and Mailchimp really fulfill some of the capability areas that we wanted to play offense for our customers and to accelerate the company.\nSo, you know, Mailchimp and Credit Karma, of course, naturally, get all of the attention.']",['Credit Karma and Mailchimp has allowed Intuit to ‘leap forward five to ten years’: Intuit CEO - Yahoo! Voices']
2021-09-15,565.7665405273438,570.0,564.5999755859375,572.3699951171875,1025700.0,1.0,-331.6178474498647,16736489.135742188,66.7018580520384,106.77163206006134,-0.7908989569580065,12.395119803292411,561.1966621199662,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"[""Nine months earlier, it closed the $8.1 billion purchase of personal finance company Credit Karma.\nLong known for its TurboTax products for individuals and QuickBooks accounting tools for small businesses, Intuit has grown into a $155 billion software company.\nIntuit's largest deal prior to Credit Karma was the $1.3 billion purchase of online banking software provider Digital Insight in 2007.\nHis team concluded that Credit Karma and Mailchimp were so far ahead that it would take five years or more for Intuit to adequately compete.\nIntuit factored Credit Karma revenue into its projection for total 2022 sales of $11.05 billion to $11.2 billion, but that was before the Mailchimp purchase.""]","[""Intuit CEO's $20 billion buying spree has put tax software company firmly on tech M&A map - CNBC""]"
2021-09-16,566.5280151367188,570.9099731445312,567.9400024414062,574.719970703125,999900.0,0.0,553.0879696811274,20013562.408447266,67.14822063463416,139.76390169013342,-0.5994296677174962,12.288936070033483,562.9864984638695,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,[''],"[""An inside look at Intuit's Mailchimp acquisition - Axios""]"
2021-09-17,555.6202392578125,572.8400268554688,560.6699829101562,572.8400268554688,1860900.0,0.0,-205.15696827538588,-7526740.7958984375,55.64192802720512,-6.413811163797441,-1.2361027945519112,11.748400006975446,563.285011722931,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"[""The Los Angeles Clippers announced on Friday a sponsorship deal with financial software company Intuit, which will hold title rights to the team's new $1.2 billion arena, scheduled to open in Inglewood in 2024.\nThe Clippers will call their new complex the Intuit Dome, providing the company with increased brand awareness with signage on and around the 18,000-seat, all-electric arena.\nBy comparison, Chase Bank struck a 20-year, roughly $300 million naming-rights deal with the Golden State Warriors.\nAnd Staples paid entertainment firm AEG over $100 million when it struck its naming-rights agreement for the downtown Los Angeles building in 1999.\nClippers owner Steve Ballmer and team president Gillian Zucker gave CNBC and other media a preview of the Intuit Dome on Thursday."", 'Intuit is the exclusive naming rights partner of the Intuit Dome, the future home of the Clippers, which is scheduled to open in Inglewood, California for the 2024-2025 NBA season.\nThe Clippers, Intuit and community leaders will break ground this morning.\nTechnological advancements within Intuit Dome will allow for frictionless concession stands, enabling fans to spend more time in their seats.\nAdditional information about the Intuit Dome, and media materials from this morning’s groundbreaking event, will be available at www.clippers.com/intuitdome.\nAbout the LA ClippersLed by Chairman Steve Ballmer, the LA Clippers have competed in 51 NBA seasons and appeared in the Playoffs in nine of the past 10 seasons.', '', 'morning buzzThe Clippers\' naming-rights deal with Intuit for the team\'s new Inglewood arena is ""a 23-year agreement that eclipses $500 million,"" according to sources cited by Jabari Young of CNBC.com.\nThe team will ""call their new complex the Intuit Dome,"" and the financial management tech company will have ""signage on and around the 18,000-seat, all-electric arena.""\nClippers Owner Steve Ballmer said that the exterior design of the arena is ""symbolic of a basketball splashing through a net.""\nThe Intuit Dome will ""leverage four courtside cabanas directly behind the courtside baseline where Ballmer is seated.""\nDEAL MAKERS: CAA, which the Clippers retained in August \'20 to sell the arena naming rights, represented the team while MKTG repped Intuit in the deal.', 'Adam Sohn leaves Intuit to become first CCO at CompassBefore joining the real-estate technology company, Sohn worked at Lockheed Martin, Amazon, Microsoft and for the Clinton-Gore campaigns.\nby Betsy Kim', 'The team is selling four tiers of premium club seats in its lower bowl, and the Intuit Dome will feature 60 suites, with 14 on the court level.\nOwning a premier arena in the country’s second largest market should make the Intuit Dome a destination for concerts and other live events.\nThe NBA has a complex formula for creating some financial parity, but at its core, the high revenue teams pay money to teams at the other end of the spectrum.\nThe Clippers were a minor net payer prior to COVID, and that will certainly increase when the Intuit Dome opens.\nThe Clippers have made the playoffs in all but one season of Ballmer’s ownership, but have only reached the conference finals once.']","[""Steve Ballmer's LA Clippers strike $500 million-plus arena naming-rights deal with TurboTax owner Intuit - CNBC"", 'LA Clippers to Announce Partnership During Groundbreaking for ... - Business Wire', 'Intuit signs naming-rights deal for Los Angeles Clippers arena - L.A. ... - The Business Journals', 'Sources: Clippers deal for Intuit Dome worth $500M over 23 years - Sports Business Journal', 'Adam Sohn leaves Intuit to become first CCO at Compass - PR Week', 'Ballmer’s $1.8 Billion Clippers Arena Signs Intuit to Record Naming Deal - Sportico']"
2021-09-20,548.2528686523438,553.010009765625,547.510009765625,560.2100219726562,1300000.0,1.0,-1332.3326368299456,-14360064.697265625,49.47526738153965,-189.14637278938,-2.129706364811126,12.038037981305804,562.3169469714979,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['Intuit Dome, the future home of the Los Angeles Clippers, has broken ground in Inglewood, Calif. adjacent to the recently completed SoFi Stadium.\nThe project’s goal is to create a technologically advanced arena, entertainment venue, and outdoor plaza that will deliver a uniquely intimate and intense experience.\nIntuit Dome will take advantage of the Southern California climate via an indoor-outdoor approach that will allow for a naturally ventilated entrance and upper concourse.\nSEE ALSO: The rise of entertainment districts and the inside-out stadiumIn addition to AECOM, the core design team includes Anderson Barker Architects, Hood Design Studio, City Design Studio, Walter P. Moore, Henderson Engineering, and Labib Funk & Associates.\nIntuit Dome is slated to open for the 2024-2025 NBA season.', 'Clippers Owner Steve Ballmer delivered a presentation about the $1.8B, 18,000-seat Intuit Dome as if he were ""unveiling new technology products,"" according to Mirjam Swanson of the L.A. DAILY NEWS.\nThe roof of the dome was ""designed to accommodate the halo, not the other way around"" (L.A. DAILY NEWS, 9/18).\nFEATURES OUTSIDE THE ARENA: In L.A., Mark Whicker wrote there are ""more endearing features outside the bowl.""\nBut kids can ""play full court with one eye on the Clippers, thanks to an enormous video screen"" (L.A. DAILY NEWS, 9/18).\nLakers F LeBron James ""ridiculed the scene to more than 50 million followers on Twitter"" (L.A. TIMES, 9/19).']","['Clippers news: Kawhi Leonard shade at Mavs rival amid Intuit Dome ... - ClutchPoints', 'LA Clippers unveil $1.8 billion Intuit Dome - Building Design + Construction', ""Clippers' unveiling of Intuit Dome elicits mixed bag of reactions - Sports Business Journal""]"
2021-09-21,549.093505859375,559.739990234375,553.510009765625,559.8699951171875,758100.0,1.0,-1146.063540253119,-8141616.4306640625,50.15409289662818,-118.42300666535863,-2.6088348688847063,12.309910365513392,561.8189385997207,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['Big news for the Los Angeles Clippers (NBA): the team held a groundbreaking for its new arena and announced a naming-rights deal with Intuit, creator of TurboTax and QuickBooks, for the Intuit Dome.\n“Intuit is a perfect fit and we’re excited to be calling our future home the Intuit Dome.”In many ways Intuit Dome has been designed as more than just a traditional arena, adding elements from ballparks, soccer stadium and football stadiums.\nFor instance, the new arena will feature “The Wall,” 51 uninterrupted rows of seating for 4,700 fans that include a dedicated supporters section.\nAnd, perhaps the most meaningful design feature of all: Intuit Dome will feature 640 restrooms.\nFor the record: Legends Project Development is managing Intuit Dome development, AECOM (Design) is the leading design partner and the AECOM Hunt/Turner Joint Venture is leading construction efforts.']",['Clippers break ground on Intuit Dome - Arena Digest']
2021-09-22,556.5596923828125,560.5999755859375,553.6400146484375,565.0,911100.0,1.0,-913.1393604803437,-297342.0227050781,55.83024511847478,-46.31556808874205,-2.374288582022718,12.878444126674108,561.5541463869678,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['', 'Intuit Ventures will help accelerate innovation for businesses and consumers through the companies it invests in, driving future innovations for consumers and small businesses.\nInnovation both within Intuit and outside the company is critical to achieving our mission,” said Shveta Mujumdar, Vice President of Corporate Development and leader of Intuit Ventures at Intuit.\nClearco strongly aligns with Intuit Ventures’ focus on fintech and omni-channel commerce as well as Intuit’s focus on small business success.\n“We are proud to be the newest portfolio company of Intuit Ventures and are thrilled to have the support of such a strong technology company.”To learn more about Intuit Ventures, please visit www.intuit.com/ventures.\nAbout IntuitIntuit is a global technology platform that helps our customers and communities overcome their most important financial challenges.', 'You can follow his Twitter for all Clippers content below:The Los Angeles Clippers officially held the groundbreaking for their new arena, the Intuit Dome, last week.\nClippers’ Intuit Dome featuresToilet-to-Person RatioThe Intuit Dome is expected to house 640 restrooms, twice as many as in any other arena.\nHere are some images of what the Intuit Dome, the future home of the Clippers, will look like.\nThe Clippers have begun taking deposits for new, premium suites in the Intuit Dome, which will break ground later this morning.\n➖ Courtside Cabanas➖ Backstage Bungalows➖ Halo Suites pic.twitter.com/2w3slaJPiv — Front Office Sports (@FOS) September 17, 2021The Clippers’ Intuit Dome, however, is going to focus mainly on the fans.']","[""On CRM: How Intuit's Purchase Of Mailchimp Will Kill Your Monthly Newsletter - Forbes"", 'Intuit Ventures Launches to Accelerate Innovation for Early and ... - Business Wire', ""Clippers: 3 surprises from LA's groundbreaking of Intuit Dome - ClutchPoints""]"
2021-09-23,570.96826171875,566.1799926757812,565.0800170898438,578.3099975585938,1235100.0,1.0,335.8128673056708,21472376.330566406,64.28312492090873,123.20276025093312,-1.2562619299379687,13.742754255022321,562.6217720551048,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['', 'Intuit Ventures will help accelerate innovation for businesses and consumers through the companies it invests in, driving future innovations for consumers and small businesses.\nInnovation both within Intuit and outside the company is critical to achieving our mission,” said Shveta Mujumdar, Vice President of Corporate Development and leader of Intuit Ventures at Intuit.\nClearco strongly aligns with Intuit Ventures’ focus on fintech and omni-channel commerce as well as Intuit’s focus on small business success.\n“We are proud to be the newest portfolio company of Intuit Ventures and are thrilled to have the support of such a strong technology company.”To learn more about Intuit Ventures, please visit www.intuit.com/ventures.\nAbout IntuitIntuit is a global technology platform that helps our customers and communities overcome their most important financial challenges.', 'You can follow his Twitter for all Clippers content below:The Los Angeles Clippers officially held the groundbreaking for their new arena, the Intuit Dome, last week.\nClippers’ Intuit Dome featuresToilet-to-Person RatioThe Intuit Dome is expected to house 640 restrooms, twice as many as in any other arena.\nHere are some images of what the Intuit Dome, the future home of the Clippers, will look like.\nThe Clippers have begun taking deposits for new, premium suites in the Intuit Dome, which will break ground later this morning.\n➖ Courtside Cabanas➖ Backstage Bungalows➖ Halo Suites pic.twitter.com/2w3slaJPiv — Front Office Sports (@FOS) September 17, 2021The Clippers’ Intuit Dome, however, is going to focus mainly on the fans.']","[""On CRM: How Intuit's Purchase Of Mailchimp Will Kill Your Monthly Newsletter - Forbes"", 'Intuit Ventures Launches to Accelerate Innovation for Early and ... - Business Wire', ""Clippers: 3 surprises from LA's groundbreaking of Intuit Dome - ClutchPoints""]"
2021-09-24,571.5120849609375,573.3900146484375,570.3400268554688,579.1699829101562,1168700.0,0.0,344.0875471525854,16954781.146240234,64.55880768575693,126.27532056531503,-0.5250481354184497,13.433689662388392,563.5671060991524,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['Financial software giant Intuit and non-profit AnitaB.org joined forces for a new pilot program designed to increase the number of women in tech and help those who may be switching careers.\nFor those who complete the program, there will be opportunities to work for Intuit in California.\nAnitaB.org CEO Brenda Darden Wilkerson said the program provides ample opportunity to not only transition to new work but diversify the tech talent pipeline.\nThe 11 participants got a crash course in the first few months through Treehouse\'s Full Stack JavaScript Techdegree program.\nI can\'t think of a better way to have been guided into tech and a tech career,"" Hayes said.']",['Intuit partners with AnitaB.org for tech immersion program - ZDNet']
2021-09-27,560.7230834960938,572.8499755859375,561.2999877929688,573.8300170898438,1279100.0,0.0,25.192277635587352,8272616.7236328125,55.41961496147854,17.48962799325681,-0.7966502879434811,13.740121023995536,564.0289168759346,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['The building, set to open in 2024, costs a reported $1.2 billion, adding to the $66.2 million owner Steve Ballmer paid for the land and $300 million for The Forum.\nAspiration is focused on being green-friendly, matching well with the Clippers’ goal of making the Intuit Dome 100% carbon-free.\nBallmer, who purchased the Clippers for $2 billion in 2014, wants to make Intuit Dome the most sustainable arena in the world.\nIt will reportedly save 10 million gallons of water per year and reduce vehicle trips by 15% through carpool incentives.\nIntuit Dome will generate an estimated $260 million in annual economic activity for the surrounding Inglewood neighborhood.', 'The news comes 10 days after the Clippers broke ground on their new home venue and announced a 23-year naming rights deal with Intuit, worth between $500 million and $600 million.\nTogether, the Intuit and Aspiration partnerships are worth nearly $1 billion, more than half the planned $1.8 billion cost of the Intuit Dome.\nClippers owner Steve Ballmer, the richest owner in the NBA, prioritized sustainable materials and designs in the planning of the Intuit Dome.\nThe Intuit Dome will be naturally ventilated and carbon-free from the day it opens, according to the team.\nAs part of the Clippers deal, Aspiration will receive advertising in the arena and on some of the team’s digital media platforms.']","['Clippers Secure $800M in 10 Days for Intuit Dome - Front Office Sports', 'Clippers Close Nearly $1 Billion in Partnerships in 10 Days - Sportico']"
2021-09-28,538.967041015625,560.4400024414062,544.47998046875,562.780029296875,1647600.0,1.0,-1376.7101251254094,-36790332.78808594,42.388450967906124,-152.4539094388039,-2.3806354241238887,14.031236921037946,562.5726965116856,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['Deal comes after Clippers announced Intuit naming rights deal reportedly worth more than US$500mAspiration to contribute to team’s goal to operate Intuit Dome 100 per cent carbon freeElsewhere, Gainbridge secures naming rights to home of Indiana PacersAspiration, a financial services company claiming to focus on sustainable practices, has been unveiled as the first founding partner of the Los Angeles Clippers’ Intuit Dome.\nIn addition, the pair are committing to several sustainability initiatives as part of the Clippers’ aim for the Intuit Dome to operate 100 per cent carbon free.\nBeyond that, the Intuit Dome is set to be naturally ventilated, fully electric and have no net new greenhouse gas emissions.\n“There is a responsibility associated with building the best arena in the world,” said Clippers owner Steve Ballmer.\n“Today, the Clippers are raising the bar for every major sports franchise in the world,” added Aspiration co-founder Joe Sanberg, who is a Clippers fan.']",['LA Clippers land Aspiration as first Intuit Dome founding partner ... - SportsPro Media']
2021-09-29,540.8656616210938,548.8800048828125,545.0399780273438,553.1500244140625,994800.0,0.0,-2010.4903038228258,-20482169.384765625,43.63405350843229,-137.70170565278357,-3.189150384903071,14.218357631138392,561.3985005994979,1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['Deal comes after Clippers announced Intuit naming rights deal reportedly worth more than US$500mAspiration to contribute to team’s goal to operate Intuit Dome 100 per cent carbon freeElsewhere, Gainbridge secures naming rights to home of Indiana PacersAspiration, a financial services company claiming to focus on sustainable practices, has been unveiled as the first founding partner of the Los Angeles Clippers’ Intuit Dome.\nIn addition, the pair are committing to several sustainability initiatives as part of the Clippers’ aim for the Intuit Dome to operate 100 per cent carbon free.\nBeyond that, the Intuit Dome is set to be naturally ventilated, fully electric and have no net new greenhouse gas emissions.\n“There is a responsibility associated with building the best arena in the world,” said Clippers owner Steve Ballmer.\n“Today, the Clippers are raising the bar for every major sports franchise in the world,” added Aspiration co-founder Joe Sanberg, who is a Clippers fan.']",['LA Clippers land Aspiration as first Intuit Dome founding partner ... - SportsPro Media']
